660.0 , 56.2,14.9,1.9,22.5,0.2,0.2,3.3,5.3,1.1,
661.0 , 56.2,14.9,1.9,22.5,0.2,0.2,3.3,5.3,1.1,
662.0 , 56.2,14.9,1.9,22.5,0.2,0.2,3.3,5.3,1.1,
663.0 , 56.0,17.4,1.9,22.5,0.2,0.2,3.3,5.3,1.1,
664.0 , 56.0,17.4,1.9,22.5,0.2,0.2,3.3,5.3,1.1,
665.0 , 56.0,17.4,1.9,22.5,0.2,0.2,3.3,5.3,1.9,
666.0 , 56.0,17.4,1.9,22.5,0.2,0.2,3.7,5.3,1.9,
667.0 , 56.0,17.4,1.9,22.5,0.2,0.2,3.7,5.3,1.9,
668.0 , 56.0,19.6,1.9,22.5,0.2,0.2,3.7,1.2,1.9,
669.0 , 56.0,19.6,1.9,22.5,0.2,0.2,3.7,1.2,1.9,
670.0 , 56.0,19.6,1.9,22.5,0.6,0.2,3.7,1.2,1.9,
671.0 , 56.0,19.6,1.9,22.5,0.6,1.1,3.7,1.2,1.9,
672.0 , 56.0,19.6,3.5,22.5,0.6,1.1,3.7,1.2,1.9,
673.0 , 56.0,19.6,3.5,22.5,0.6,1.1,3.7,1.2,1.9,
674.0 , 56.0,19.6,3.5,22.5,0.6,1.1,3.7,1.2,1.9,
675.0 , 56.0,19.6,3.5,32.2,1.0,1.1,3.7,1.2,1.9,
676.0 , 56.0,19.6,3.5,32.2,1.0,1.1,3.7,1.2,1.9,
677.0 , 56.0,19.6,3.5,32.2,1.0,1.1,3.7,1.2,1.9,
678.0 , 56.0,19.6,3.5,32.2,1.0,1.1,3.7,1.2,1.9,
679.0 , 56.0,19.6,3.5,32.2,1.0,1.1,3.7,1.2,0.8,
680.0 , 56.0,19.6,3.5,32.2,1.0,1.1,3.7,1.2,0.8,
681.0 , 68.8,19.6,3.5,32.2,1.0,1.1,3.9,1.2,0.8,
682.0 , 68.8,19.6,3.5,32.2,1.0,1.1,3.9,1.2,0.8,
683.0 , 68.8,19.6,3.5,32.2,1.0,1.1,3.9,2.5,0.8,
684.0 , 68.8,19.6,3.5,32.2,1.0,1.1,3.9,2.5,0.8,
685.0 , 68.8,19.6,3.5,32.2,1.0,2.4,3.9,2.5,0.8,
686.0 , 50.8,19.6,2.2,32.2,1.0,2.4,3.9,2.5,0.8,
687.0 , 50.8,20.4,2.2,32.2,1.0,2.4,3.9,2.5,0.8,
688.0 , 50.8,20.4,2.2,32.2,1.0,2.4,3.9,2.5,0.8,
689.0 , 50.8,20.4,2.2,32.0,1.0,2.4,3.9,2.5,0.8,
690.0 , 50.8,20.4,2.2,32.0,1.0,2.4,3.9,2.5,0.8,
691.0 , 52.4,20.4,2.2,32.0,1.0,2.4,3.9,2.5,0.8,
692.0 , 52.4,22.6,2.2,32.0,1.0,2.4,3.9,2.5,0.8,
693.0 , 52.4,22.6,2.2,32.0,1.0,2.4,3.9,2.5,0.8,
694.0 , 52.4,22.6,2.2,32.0,1.0,2.4,3.9,2.5,1.2,
695.0 , 52.4,22.6,2.2,32.0,0.5,2.4,2.4,2.5,1.2,
696.0 , 54.4,22.6,2.2,32.0,0.5,2.4,2.4,2.5,1.2,
697.0 , 54.4,26.0,2.2,32.0,0.5,2.4,2.4,0.0,1.2,
698.0 , 54.4,26.0,2.2,32.0,0.5,2.4,2.4,0.0,1.2,
699.0 , 54.4,26.0,2.2,32.0,0.5,2.3,2.4,0.0,1.2,
700.0 , 54.4,26.0,2.2,32.0,0.5,2.3,2.4,0.0,1.2,
701.0 , 54.4,26.0,4.0,32.0,0.5,2.3,2.4,0.0,1.2,
702.0 , 54.4,26.4,4.0,32.0,0.5,2.3,2.4,0.0,1.2,
703.0 , 54.4,26.4,4.0,32.0,0.5,2.3,2.4,0.0,1.2,
704.0 , 54.4,26.4,4.0,34.6,0.5,2.3,2.4,0.0,1.2,
705.0 , 54.4,26.4,4.0,34.6,0.5,2.3,2.4,0.0,1.2,
706.0 , 54.4,26.4,4.0,34.6,0.5,2.3,2.4,0.0,1.2,
707.0 , 54.4,26.4,4.0,34.6,0.5,2.3,2.4,0.0,1.2,
708.0 , 54.4,26.4,4.0,34.6,0.5,2.3,2.4,0.0,1.2,
709.0 , 54.4,26.4,4.0,34.6,0.5,2.3,2.4,0.0,1.2,
710.0 , 55.2,26.4,4.0,34.6,0.5,2.3,1.9,0.0,1.2,
711.0 , 55.2,26.4,4.0,34.6,0.5,2.3,1.9,0.0,1.2,
712.0 , 55.2,26.4,4.0,34.6,0.5,2.3,1.9,0.0,1.2,
713.0 , 55.2,26.4,4.0,34.6,0.5,2.3,1.9,1.4,1.2,
714.0 , 55.2,26.4,4.0,34.6,0.0,2.3,1.9,1.4,1.2,
715.0 , 57.0,26.4,6.1,34.6,0.0,2.3,1.9,1.4,1.2,
716.0 , 57.0,26.4,6.1,34.6,0.0,2.3,1.9,1.4,1.2,
717.0 , 57.0,26.4,6.1,34.6,0.0,2.3,1.9,1.4,1.2,
718.0 , 57.0,26.4,6.1,29.5,0.0,2.1,1.9,1.4,1.2,
719.0 , 57.0,26.4,6.1,29.5,0.0,2.1,1.9,1.4,1.2,
720.0 , 57.2,26.4,6.1,29.5,0.0,2.1,1.9,1.4,1.2,
721.0 , 57.2,26.4,6.1,29.5,0.0,2.1,1.9,1.4,1.2,
722.0 , 57.2,30.1,6.1,29.5,0.0,2.1,1.9,1.4,1.2,
723.0 , 57.2,30.1,6.1,29.5,0.0,2.1,1.9,1.4,1.0,
724.0 , 57.2,30.1,6.1,29.5,0.0,2.1,1.9,1.4,1.0,
725.0 , 57.2,30.1,6.1,29.5,0.0,2.1,1.9,1.4,1.0,
726.0 , 57.2,30.1,6.1,29.5,0.0,2.1,1.9,1.4,1.0,
727.0 , 57.2,30.1,6.1,29.5,0.0,2.1,1.9,2.1,1.0,
728.0 , 57.2,30.1,6.1,29.5,0.9,2.1,1.9,2.1,1.0,
729.0 , 57.2,30.1,6.1,29.5,0.9,2.1,1.9,2.1,1.0,
730.0 , 57.2,30.1,8.6,29.5,0.9,2.1,5.9,2.1,1.0,
731.0 , 57.2,30.1,8.6,29.5,0.9,2.1,5.9,2.1,1.0,
732.0 , 57.2,30.1,8.6,29.5,0.9,2.1,5.9,2.2,1.0,
733.0 , 57.2,30.1,8.6,29.5,1.0,2.1,5.9,2.2,1.0,
734.0 , 57.2,30.1,8.6,29.5,1.0,2.1,5.9,2.2,1.0,
735.0 , 63.3,30.1,8.6,29.5,1.0,2.1,5.9,2.2,1.0,
736.0 , 63.3,19.7,8.6,29.5,1.0,2.1,5.9,2.2,1.0,
737.0 , 63.3,19.7,8.6,29.5,1.0,2.2,5.9,2.2,2.6,
738.0 , 63.3,19.7,8.6,29.5,1.0,2.2,5.9,2.2,2.6,
739.0 , 63.3,19.7,8.6,29.5,1.0,2.2,5.9,2.2,2.6,
740.0 , 58.4,19.7,8.6,29.5,1.0,2.2,5.9,2.2,2.6,
741.0 , 58.4,20.0,8.6,29.5,1.0,2.2,5.9,2.2,2.6,
742.0 , 58.4,20.0,8.6,29.5,1.0,2.2,5.9,2.2,2.6,
743.0 , 58.4,20.0,8.6,29.5,1.0,2.2,5.9,2.2,2.6,
744.0 , 58.4,20.0,5.3,29.5,1.0,2.2,3.4,2.2,2.6,
745.0 , 58.4,20.0,5.3,29.5,1.0,2.2,3.4,2.2,2.6,
746.0 , 58.4,20.0,5.3,29.5,1.0,2.2,3.4,2.2,2.6,
747.0 , 58.4,20.0,5.3,24.7,1.0,2.2,3.4,2.2,2.6,
748.0 , 58.4,20.0,5.3,24.7,1.0,2.2,3.4,2.2,2.6,
749.0 , 58.4,20.0,5.3,24.7,1.0,2.2,3.4,2.2,2.6,
750.0 , 58.4,20.0,5.3,24.7,1.0,2.2,3.4,2.2,2.6,
751.0 , 58.4,20.0,5.3,24.7,1.0,2.2,3.4,2.2,2.6,
752.0 , 58.4,20.0,5.3,24.7,1.0,2.2,3.4,2.9,0.6,
753.0 , 58.4,20.0,5.3,24.7,3.2,2.2,3.4,2.9,0.6,
754.0 , 60.5,20.0,5.3,24.7,3.2,2.2,3.4,2.9,0.6,
755.0 , 60.5,20.2,5.3,24.7,3.2,2.2,3.4,2.9,0.6,
756.0 , 60.5,20.2,5.3,24.7,3.2,3.5,3.4,2.9,0.6,
757.0 , 60.5,20.2,5.3,24.7,3.2,3.5,3.4,2.9,0.6,
758.0 , 60.5,20.2,5.3,24.7,3.2,3.5,3.4,2.9,0.6,
759.0 , 61.6,20.2,6.9,24.7,3.2,3.5,3.8,2.9,0.6,
760.0 , 61.6,20.2,6.9,24.7,3.2,3.5,3.8,2.9,0.6,
761.0 , 61.6,20.2,6.9,24.7,3.2,3.5,3.8,2.9,0.6,
762.0 , 61.6,20.2,6.9,25.9,3.2,3.5,3.8,2.9,0.6,
763.0 , 61.6,20.2,6.9,25.9,3.2,3.5,3.8,2.9,0.6,
764.0 , 62.4,20.2,6.9,25.9,3.2,3.5,3.8,2.9,0.6,
765.0 , 62.4,20.2,6.9,25.9,3.2,3.5,3.8,2.9,0.6,
766.0 , 62.4,20.2,6.9,25.9,3.2,3.5,3.8,0.6,2.7,
767.0 , 62.4,20.2,6.9,25.9,2.9,3.5,3.8,0.6,2.7,
768.0 , 62.4,20.2,6.9,25.9,2.9,3.5,3.8,0.6,2.7,
769.0 , 64.8,23.3,6.9,25.9,2.9,3.5,3.8,0.6,2.7,
770.0 , 64.8,23.3,6.9,25.9,2.9,2.6,3.8,0.6,2.7,
771.0 , 64.8,23.3,6.9,25.9,2.9,2.6,3.8,0.8,2.7,
772.0 , 64.8,23.3,6.9,25.9,3.4,2.6,3.8,0.8,2.7,
773.0 , 64.8,23.3,5.1,25.9,3.4,2.6,1.5,0.8,2.7,
774.0 , 64.8,23.3,5.1,25.9,3.4,2.6,1.5,0.8,2.7,
775.0 , 64.8,23.3,5.1,25.9,3.4,2.6,1.5,0.8,2.7,
776.0 , 64.8,23.3,5.1,21.9,3.4,2.6,1.5,1.2,2.7,
777.0 , 64.8,23.3,5.1,21.9,3.4,2.6,1.5,1.2,2.7,
778.0 , 64.8,23.3,5.1,21.9,3.4,2.6,1.5,1.2,2.7,
779.0 , 64.8,23.3,5.1,21.9,3.4,2.6,1.5,1.2,2.7,
780.0 , 64.8,23.3,5.1,21.9,3.4,2.6,1.5,1.2,2.7,
781.0 , 64.8,23.3,5.1,21.9,3.4,2.6,1.5,1.2,5.1,
782.0 , 64.8,23.3,5.1,21.9,3.4,2.6,1.5,1.2,5.1,
783.0 , 64.8,23.3,5.1,21.9,3.4,2.6,1.5,1.2,5.1,
784.0 , 64.8,27.9,5.1,21.9,3.4,2.6,1.5,1.2,5.1,
785.0 , 64.8,27.9,5.1,21.9,3.4,2.3,1.5,1.2,5.1,
786.0 , 86.2,27.9,5.1,21.9,3.7,2.3,1.5,1.2,5.1,
787.0 , 86.2,27.9,5.1,21.9,3.7,2.3,1.5,1.2,5.1,
788.0 , 86.2,27.9,5.4,21.9,3.7,2.3,4.0,1.2,5.1,
789.0 , 86.2,27.9,5.4,21.9,3.7,2.3,4.0,1.2,5.1,
790.0 , 86.2,27.9,5.4,21.9,3.7,2.3,4.0,1.2,5.1,
791.0 , 65.4,27.9,5.4,22.8,3.7,2.3,4.0,4.4,5.1,
792.0 , 65.4,27.9,5.4,22.8,3.7,2.3,4.0,4.4,5.1,
793.0 , 65.4,27.9,5.4,22.8,3.7,2.3,4.0,4.4,5.1,
794.0 , 65.4,27.9,5.4,22.8,3.7,2.3,4.0,4.4,5.1,
795.0 , 65.4,27.9,5.4,22.8,3.7,2.3,4.0,4.4,2.2,
796.0 , 65.4,27.9,5.4,22.8,3.7,2.3,4.0,4.4,2.2,
797.0 , 65.4,27.9,5.4,22.8,3.7,2.3,4.0,4.4,2.2,
798.0 , 65.4,28.7,5.4,22.8,3.7,2.3,4.0,4.4,2.2,
799.0 , 65.4,28.7,5.4,22.8,3.7,2.3,4.0,4.4,2.2,
800.0 , 65.4,28.7,5.4,22.8,2.9,2.3,4.0,4.4,2.2,
801.0 , 65.4,28.7,5.4,22.8,2.9,2.3,4.0,4.4,2.2,
802.0 , 65.4,28.7,6.5,22.8,2.9,2.3,1.1,4.4,2.2,
803.0 , 65.4,28.7,6.5,22.8,2.9,2.3,1.1,4.4,2.2,
804.0 , 65.4,28.7,6.5,22.8,2.9,0.0,1.1,4.4,2.2,
805.0 , 68.4,28.7,6.5,19.1,3.2,0.0,1.1,2.1,2.2,
806.0 , 68.4,28.7,6.5,19.1,3.2,0.0,1.1,2.1,2.2,
807.0 , 68.4,28.7,6.5,19.1,3.2,0.0,1.1,2.1,2.2,
808.0 , 68.4,28.7,6.5,19.1,3.2,0.0,1.1,2.1,2.2,
809.0 , 68.4,28.7,6.5,19.1,3.2,0.0,1.1,2.1,2.2,
810.0 , 68.6,28.7,6.5,19.1,3.2,0.0,1.1,1.8,5.2,
811.0 , 68.6,28.7,6.5,19.1,3.2,0.0,1.1,1.8,5.2,
812.0 , 68.6,29.0,6.5,19.1,3.2,0.0,1.1,1.8,5.2,
813.0 , 68.6,29.0,6.5,19.1,3.2,0.0,1.1,1.8,5.2,
814.0 , 68.6,29.0,6.5,19.1,3.2,0.0,1.1,1.8,5.2,
815.0 , 65.6,29.0,6.5,19.1,3.2,0.0,1.1,3.0,5.2,
816.0 , 65.6,29.0,6.5,19.1,3.2,0.0,1.1,3.0,5.2,
817.0 , 65.6,29.0,6.9,19.1,3.2,0.0,2.6,3.0,5.2,
818.0 , 65.6,29.0,6.9,19.1,3.2,0.7,2.6,3.0,5.2,
819.0 , 65.6,29.0,6.9,19.1,2.0,0.7,2.6,3.0,5.2,
820.0 , 64.8,29.0,6.9,19.1,2.0,0.7,2.6,5.0,5.2,
821.0 , 64.8,29.0,6.9,19.1,2.0,0.7,2.6,5.0,5.2,
822.0 , 64.8,29.0,6.9,19.1,2.0,0.7,2.6,5.0,5.2,
823.0 , 64.8,29.0,6.9,19.1,2.0,0.7,2.6,5.0,5.2,
824.0 , 64.8,29.0,6.9,19.1,2.0,0.7,2.6,5.0,9.4,
825.0 , 62.6,29.0,6.9,19.1,2.0,0.7,2.6,5.0,9.4,
826.0 , 62.6,28.2,6.9,19.1,2.0,0.7,2.6,5.0,9.4,
827.0 , 62.6,28.2,6.9,19.1,2.0,0.7,2.6,5.0,9.4,
828.0 , 62.6,28.2,6.9,19.1,2.0,0.7,2.6,5.0,9.4,
829.0 , 62.6,28.2,6.9,19.1,2.0,0.7,2.6,5.0,9.4,
830.0 , 60.4,28.2,6.9,19.1,2.0,0.7,2.6,5.0,9.4,
831.0 , 60.4,29.8,7.4,19.1,2.0,0.7,2.1,5.0,9.4,
832.0 , 60.4,29.8,7.4,19.1,2.0,0.7,2.1,5.0,9.4,
833.0 , 60.4,29.8,7.4,19.1,0.0,0.6,2.1,5.0,9.4,
834.0 , 60.4,29.8,7.4,25.6,0.0,0.6,2.1,4.3,9.4,
835.0 , 58.4,29.8,7.4,25.6,0.0,0.6,2.1,4.3,9.4,
836.0 , 58.4,29.8,7.4,25.6,0.0,0.6,2.1,4.3,9.4,
837.0 , 58.4,29.8,7.4,25.6,0.0,0.6,2.1,4.3,9.4,
838.0 , 58.4,29.8,7.4,25.6,0.0,0.6,2.1,4.3,9.4,
839.0 , 58.4,29.8,7.4,32.4,0.0,0.6,2.1,4.3,5.9,
840.0 , 61.2,29.8,7.4,32.4,0.0,0.6,2.1,4.3,5.9,
841.0 , 61.2,29.8,7.4,32.4,0.0,0.6,2.1,4.3,5.9,
842.0 , 61.2,29.8,7.4,32.4,0.0,0.6,2.1,4.3,5.9,
843.0 , 61.2,29.8,7.4,32.4,0.0,0.6,2.1,4.3,5.9,
844.0 , 61.2,29.8,7.4,32.4,0.0,0.6,2.1,4.3,5.9,
845.0 , 66.8,29.8,7.4,32.4,0.0,0.6,2.1,4.3,5.9,
846.0 , 66.8,28.0,10.3,32.4,0.0,0.6,2.5,4.3,5.9,
847.0 , 66.8,28.0,10.3,32.4,0.0,0.6,2.5,4.3,5.9,
848.0 , 66.8,28.0,10.3,32.4,1.5,0.6,2.5,3.0,5.9,
849.0 , 66.8,28.0,10.3,32.4,1.5,0.6,2.5,3.0,5.9,
850.0 , 68.8,28.0,10.3,32.4,1.5,0.6,2.5,3.0,5.9,
851.0 , 68.8,28.0,10.3,32.4,1.5,0.6,2.5,3.0,5.9,
852.0 , 68.8,28.0,10.3,32.4,1.5,0.6,2.5,3.0,5.9,
853.0 , 68.8,28.0,10.3,32.4,1.5,0.6,2.5,1.6,2.9,
854.0 , 68.8,28.0,10.3,32.4,1.5,0.6,2.5,1.6,2.9,
855.0 , 69.0,28.0,10.3,35.6,1.5,0.6,2.5,1.6,2.9,
856.0 , 69.0,28.0,10.3,35.6,1.5,0.6,2.5,1.6,2.9,
857.0 , 69.0,28.0,10.3,35.6,1.5,0.6,2.5,1.6,2.9,
858.0 , 69.0,28.0,10.3,35.6,1.5,0.6,2.5,1.8,2.9,
859.0 , 69.0,28.0,10.3,35.6,1.5,3.1,2.5,1.8,2.9,
860.0 , 70.6,30.4,7.7,35.6,1.5,3.1,1.9,1.8,2.9,
861.0 , 70.6,30.4,7.7,35.6,1.5,3.1,1.9,1.8,2.9,
862.0 , 70.6,30.4,7.7,35.6,1.5,3.1,1.9,1.8,2.9,
863.0 , 70.6,30.4,7.7,35.6,1.5,3.1,1.9,1.8,2.9,
864.0 , 70.6,30.4,7.7,35.6,1.5,3.1,1.9,1.8,2.9,
865.0 , 72.0,30.4,7.7,35.6,1.5,3.1,1.9,1.8,2.9,
866.0 , 72.0,30.4,7.7,35.6,1.5,3.1,1.9,1.8,2.9,
867.0 , 72.0,30.4,7.7,35.6,1.5,3.1,1.9,1.8,2.9,
868.0 , 72.0,30.4,7.7,35.6,1.5,3.1,1.9,1.8,6.6,
869.0 , 72.0,30.4,7.7,28.7,1.5,3.1,1.9,1.8,6.6,
870.0 , 73.6,30.4,7.7,28.7,0.6,3.1,1.9,1.8,6.6,
871.0 , 73.6,30.4,7.7,28.7,0.6,3.1,1.9,1.8,6.6,
872.0 , 73.6,30.4,7.7,28.7,0.6,3.1,1.9,1.8,6.6,
873.0 , 73.6,30.4,7.7,28.7,0.6,1.1,1.9,4.6,6.6,
874.0 , 73.6,32.4,7.7,28.7,0.6,1.1,1.9,4.6,6.6,
875.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,6.6,
876.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,6.6,
877.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,6.6,
878.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,6.6,
879.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,6.6,
880.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,6.6,
881.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,6.6,
882.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,1.7,
883.0 , 73.6,32.4,14.6,28.7,0.6,1.1,4.4,4.6,1.7,
884.0 , 67.8,32.4,14.6,31.8,0.6,1.1,4.4,4.6,1.7,
885.0 , 67.8,32.4,14.6,31.8,0.6,1.1,4.4,4.6,1.7,
886.0 , 67.8,32.4,14.6,31.8,0.6,1.1,4.4,4.6,1.7,
887.0 , 67.8,32.4,14.6,31.8,0.6,1.1,4.4,4.7,1.7,
888.0 , 67.8,32.4,14.6,31.8,0.6,1.4,4.4,4.7,1.7,
889.0 , 65.0,32.4,13.6,31.8,0.2,1.4,2.1,4.7,1.7,
890.0 , 65.0,32.4,13.6,31.8,0.2,1.4,2.1,4.7,1.7,
891.0 , 65.0,32.4,13.6,31.8,0.2,1.4,2.1,4.7,1.7,
892.0 , 65.0,32.4,13.6,31.8,0.2,1.4,2.1,4.6,1.7,
893.0 , 65.0,34.6,13.6,31.8,0.2,1.4,2.1,4.6,1.7,
894.0 , 65.0,34.6,17.4,31.8,0.2,1.4,1.2,4.6,1.7,
895.0 , 65.0,34.6,17.4,31.8,0.2,1.4,1.2,4.6,1.7,
896.0 , 65.0,34.6,17.4,31.8,0.2,1.4,1.2,4.6,1.7,
897.0 , 65.0,34.6,17.4,31.8,0.2,1.4,1.2,5.6,1.2,
898.0 , 65.0,34.6,17.4,24.9,0.2,1.4,1.2,5.6,1.2,
899.0 , 65.0,34.6,17.4,24.9,0.2,1.4,1.2,5.6,1.2,
900.0 , 65.0,34.6,17.4,24.9,0.2,1.4,1.2,5.6,1.2,
901.0 , 65.0,34.6,17.4,24.9,0.2,1.4,1.2,5.6,1.2,
902.0 , 65.0,34.6,17.4,24.9,0.2,1.5,1.2,5.6,1.2,
903.0 , 68.6,34.6,17.4,27.0,0.0,1.5,1.2,5.6,1.2,
904.0 , 68.6,34.6,17.4,27.0,0.0,1.5,1.2,5.6,1.2,
905.0 , 68.6,34.6,17.4,27.0,0.0,1.5,1.2,5.6,1.2,
906.0 , 68.6,34.6,17.4,27.0,0.0,1.5,1.2,5.6,1.2,
907.0 , 68.6,34.6,17.4,27.0,0.0,1.5,1.2,5.6,1.2,
908.0 , 70.8,38.4,17.4,27.0,0.8,1.5,1.2,5.6,1.2,
909.0 , 70.8,38.4,20.6,27.0,0.8,1.5,3.0,5.6,1.2,
910.0 , 70.8,38.4,20.6,27.0,0.8,1.5,3.0,5.6,1.2,
911.0 , 70.8,38.4,20.6,27.0,0.8,1.5,3.0,6.2,2.7,
912.0 , 70.8,38.4,20.6,27.0,0.8,1.5,3.0,6.2,2.7,
913.0 , 71.6,38.4,20.6,27.0,0.8,1.5,3.0,6.2,2.7,
914.0 , 71.6,38.4,20.6,27.0,0.8,1.5,5.2,6.2,2.7,
915.0 , 71.6,38.4,20.6,27.0,0.8,1.5,5.2,6.2,2.7,
916.0 , 71.6,38.4,20.6,27.0,0.8,1.5,5.2,6.2,2.7,
917.0 , 71.6,38.4,20.6,27.0,0.8,3.8,5.2,6.2,2.7,
918.0 , 74.0,38.4,20.6,27.0,0.8,3.8,5.2,6.2,2.7,
919.0 , 74.0,38.4,20.6,27.0,0.8,3.8,5.2,6.2,2.7,
920.0 , 74.0,38.4,20.6,27.0,0.8,3.8,5.2,6.2,2.7,
921.0 , 74.0,38.4,20.6,27.0,0.8,3.8,5.2,6.2,2.7,
922.0 , 74.0,35.0,20.6,27.0,1.0,3.8,5.2,6.2,2.7,
923.0 , 74.0,35.0,20.4,27.0,1.0,3.8,5.2,6.2,2.7,
924.0 , 74.0,35.0,20.4,27.0,1.0,3.8,5.2,6.2,2.7,
925.0 , 74.0,35.0,20.4,27.0,1.0,3.8,5.2,2.8,2.7,
926.0 , 74.0,35.0,20.4,27.0,1.0,3.8,5.2,2.8,2.4,
927.0 , 74.0,36.8,20.4,27.0,1.0,3.8,5.2,2.8,2.4,
928.0 , 74.0,36.8,21.2,27.0,1.0,3.8,1.0,2.8,2.4,
929.0 , 74.0,36.8,21.2,27.0,1.0,3.8,1.0,2.8,2.4,
930.0 , 74.0,36.8,21.2,27.0,1.0,3.8,1.0,3.4,2.4,
931.0 , 74.0,36.8,21.2,27.0,1.0,2.6,1.0,3.4,2.4,
932.0 , 74.0,36.8,21.2,24.5,1.0,2.6,1.0,3.4,2.4,
933.0 , 74.0,36.8,23.4,24.5,1.0,2.6,0.2,3.4,2.4,
934.0 , 74.0,36.8,23.4,24.5,1.0,2.6,0.2,3.4,2.4,
935.0 , 98.4,36.8,23.4,24.5,1.0,2.6,0.2,5.2,2.4,
936.0 , 98.4,36.8,23.4,24.5,1.0,2.6,0.2,5.2,2.4,
937.0 , 98.4,36.8,23.4,25.0,1.0,2.6,0.2,5.2,2.4,
938.0 , 98.4,36.8,23.4,25.0,1.0,2.6,0.2,5.2,2.4,
939.0 , 98.4,36.8,23.4,25.0,1.0,2.6,0.2,5.2,2.4,
940.0 , 78.0,36.8,23.4,25.0,1.0,2.6,0.2,5.2,1.6,
941.0 , 78.0,37.1,23.4,25.0,1.0,2.6,0.2,5.2,1.6,
942.0 , 78.0,37.1,23.4,25.0,1.0,2.6,0.2,5.2,1.6,
943.0 , 78.0,37.1,23.4,25.0,1.0,2.6,0.2,5.2,1.6,
944.0 , 78.0,37.1,23.4,25.0,1.0,2.6,0.2,5.2,1.6,
945.0 , 78.0,37.1,23.4,25.0,1.0,2.6,0.2,5.2,1.6,
946.0 , 78.0,37.1,23.4,25.0,1.0,6.2,0.2,5.2,1.6,
947.0 , 78.0,37.1,24.3,25.0,1.0,6.2,0.2,5.2,1.6,
948.0 , 78.0,37.1,24.3,25.0,1.0,6.2,1.1,5.2,1.6,
949.0 , 78.0,37.1,24.3,25.0,0.1,6.2,1.1,3.8,1.6,
950.0 , 78.0,37.1,24.3,25.0,0.1,6.2,1.1,3.8,1.6,
951.0 , 78.0,37.1,24.3,24.4,0.1,6.2,1.1,3.8,1.6,
952.0 , 78.0,37.1,24.3,24.4,0.1,6.2,1.1,3.8,1.6,
953.0 , 78.0,37.1,24.3,24.4,0.1,6.2,1.1,3.8,1.6,
954.0 , 79.4,37.1,24.3,24.4,0.1,6.2,1.1,3.8,1.6,
955.0 , 79.4,37.7,24.3,24.4,0.1,6.2,1.1,3.8,3.6,
956.0 , 79.4,37.7,24.3,24.4,0.1,6.2,1.1,3.8,3.6,
957.0 , 79.4,37.7,24.3,24.4,0.1,6.2,1.1,3.8,3.6,
958.0 , 79.4,37.7,24.3,24.4,0.1,6.2,1.1,3.8,3.6,
959.0 , 79.4,37.7,24.3,24.4,0.1,6.2,1.1,3.8,3.6,
960.0 , 79.4,37.7,24.3,24.4,0.1,7.6,1.1,3.8,3.6,
961.0 , 79.4,37.7,24.3,24.4,0.1,7.6,1.1,3.8,3.6,
962.0 , 79.4,37.7,24.3,24.4,0.1,7.6,1.4,3.8,3.6,
963.0 , 79.4,37.7,24.3,24.4,1.8,7.6,1.4,0.4,3.6,
964.0 , 79.4,37.7,24.3,24.4,1.8,7.6,1.4,0.4,3.6,
965.0 , 79.4,37.7,24.3,20.7,1.8,7.6,1.4,0.4,3.6,
966.0 , 79.4,37.7,24.3,20.7,1.8,7.6,1.4,0.4,3.6,
967.0 , 79.4,37.7,24.3,20.7,1.8,7.6,3.4,0.4,3.6,
968.0 , 79.4,37.7,34.8,20.7,1.8,7.6,3.4,0.4,3.6,
969.0 , 79.4,37.7,34.8,20.7,1.8,7.6,3.4,0.4,2.0,
970.0 , 79.4,41.2,34.8,20.7,1.8,7.6,3.4,0.4,2.0,
971.0 , 79.4,41.2,34.8,20.7,1.8,7.6,3.4,0.4,2.0,
972.0 , 115.3,41.2,34.8,20.7,1.8,7.6,3.8,0.4,2.0,
973.0 , 115.3,41.2,34.8,20.7,1.8,7.6,3.8,0.4,2.0,
974.0 , 115.3,41.2,34.8,20.7,1.8,7.6,3.8,0.4,2.0,
975.0 , 115.3,41.2,34.8,20.7,1.8,9.1,3.8,0.4,2.0,
976.0 , 115.3,41.2,34.8,20.7,1.8,9.1,3.8,0.4,2.0,
977.0 , 82.8,41.2,34.8,20.7,1.8,9.1,3.8,0.3,2.0,
978.0 , 82.8,41.2,34.8,20.7,2.0,9.1,3.8,0.3,2.0,
979.0 , 82.8,41.2,34.8,20.7,2.0,9.1,3.8,0.3,2.0,
980.0 , 82.8,41.2,34.8,21.3,2.0,9.1,3.8,0.3,2.0,
981.0 , 82.8,41.2,34.8,21.3,2.0,9.1,3.8,0.3,2.0,
982.0 , 85.2,41.2,25.0,21.3,2.0,9.1,3.8,0.3,2.0,
983.0 , 85.2,41.2,25.0,21.3,2.0,9.1,3.8,0.3,2.0,
984.0 , 85.2,38.3,25.0,21.3,2.0,9.1,3.8,0.3,1.4,
